image_path,label,split
../data/hagrid_dataset/stop/8dd55c6d-4ede-4251-9819-9dfb5eb48a6e.jpg,stop,train
../data/hagrid_dataset/stop/4e979b14-0ec7-4d37-ae4d-e27abf05a663.jpg,stop,train
../data/hagrid_dataset/stop/0e2514fc-12f8-4bc4-a94e-2b98f92f3467.jpg,stop,train
../data/hagrid_dataset/stop/bb89164e-f233-4120-8f63-9747f79d68a3.jpg,stop,train
../data/hagrid_dataset/stop/fe04e3bf-0b5e-491c-b315-c55e07c5c72e.jpg,stop,train
../data/hagrid_dataset/stop/46700eb1-71b5-4be9-b218-9f09c132261a.jpg,stop,train
../data/hagrid_dataset/stop/c43185a8-e96f-4396-a4ce-8be2840759b3.jpg,stop,train
../data/hagrid_dataset/stop/4a50fa99-0cae-48ed-a30b-49cdc701e50c.jpg,stop,train
../data/hagrid_dataset/stop/60f68c3d-0612-4573-939d-c8496b574f6a.jpg,stop,train
../data/hagrid_dataset/stop/92c853e3-db09-4ff1-ab72-b41f43f19d03.jpg,stop,train
../data/hagrid_dataset/stop/90203752-1004-4825-ab02-d7f96cfc045d.jpg,stop,train
../data/hagrid_dataset/stop/7bfb21e1-a300-4ba0-ae67-80c3adcde55b.jpg,stop,train
../data/hagrid_dataset/stop/60adea58-37de-45ac-8776-e7d4abaa1e64.jpg,stop,train
../data/hagrid_dataset/stop/9f936dc2-2796-4bcf-ac18-0f07605d0cdd.jpg,stop,train
../data/hagrid_dataset/stop/7a31f7d8-ea89-4bed-a9f5-fd158d2ea9e8.jpg,stop,train
../data/hagrid_dataset/stop/9f72689d-9dd9-4913-a1b8-04fcd9ac4a8c.jpg,stop,train
../data/hagrid_dataset/stop/7b905d7e-3cde-46f0-89b5-ca544e6bbf4f.jpg,stop,train
../data/hagrid_dataset/stop/6e53a090-1419-4352-a158-d8c005a8fbd6.jpg,stop,train
../data/hagrid_dataset/stop/5c1e931a-8b8f-4be6-9aa6-5b660a2c71c6.jpg,stop,train
../data/hagrid_dataset/stop/37ec7eae-7e57-4f77-b7ac-1586c26a4430.jpg,stop,train
../data/hagrid_dataset/stop/38bffe4d-b55f-4d52-b94c-ea21228c59a8.jpg,stop,train
../data/hagrid_dataset/stop/8e8101b2-c850-40f3-a109-d6e41c39ba93.jpg,stop,train
../data/hagrid_dataset/stop/f4f420fd-8d53-442a-b5e5-e590f42af774.jpg,stop,train
../data/hagrid_dataset/stop/73c46c42-0912-451b-8107-82a12d30143e.jpg,stop,train
../data/hagrid_dataset/stop/c79533c7-3d85-4fd4-948f-a69775cda9fd.jpg,stop,train
../data/hagrid_dataset/stop/d3557908-3ba0-4780-8256-b638c58ce653.jpg,stop,train
../data/hagrid_dataset/stop/8df04a1c-3892-4025-b7bb-6cb469574357.jpg,stop,train
../data/hagrid_dataset/stop/98676507-db89-47ff-8cb9-70b2494ec018.jpg,stop,train
../data/hagrid_dataset/stop/f110e12c-1fb8-4823-b3de-f333da11fabc.jpg,stop,train
../data/hagrid_dataset/stop/6194c333-dce6-497c-b3a5-3e302698fe7a.jpg,stop,train
../data/hagrid_dataset/stop/389aab99-eb3e-4720-a276-814b1264bef2.jpg,stop,train
../data/hagrid_dataset/stop/10f338e3-f6b0-46cd-80ab-923423e65c22.jpg,stop,train
../data/hagrid_dataset/stop/2a859c98-0768-44e0-b384-8cafa99a2de5.jpg,stop,train
../data/hagrid_dataset/stop/1ae82b9e-13ae-4d1d-8c94-e17e8461bde3.jpg,stop,train
../data/hagrid_dataset/stop/72ecbd0a-5898-41f5-8904-7837f31f72ef.jpg,stop,train
../data/hagrid_dataset/stop/a7facd49-b1f0-4f67-b525-da39c916ed36.jpg,stop,train
../data/hagrid_dataset/stop/72be2421-bca9-4a0b-9268-2d504939f847.jpg,stop,train
../data/hagrid_dataset/stop/f3e686b3-55b3-4c6f-8f9d-b9dda5ce914a.jpg,stop,train
../data/hagrid_dataset/stop/06ddcda7-a8c1-4dd2-b80c-29e0f45d894e.jpg,stop,train
../data/hagrid_dataset/stop/f1219783-9725-4016-8e58-02c5d8f83279.jpg,stop,train
../data/hagrid_dataset/stop/151a9b74-aa8b-4af2-b4fb-9e34806ab054.jpg,stop,train
../data/hagrid_dataset/stop/0ca0a0ae-1d16-42c6-a4b4-1335085f0cfb.jpg,stop,train
../data/hagrid_dataset/stop/f9f0db6d-403c-4e18-b89e-230c568ca40f.jpg,stop,train
../data/hagrid_dataset/stop/324533eb-38af-41e6-9824-786a7a988ba8.jpg,stop,train
../data/hagrid_dataset/stop/48741b47-0933-48a8-81b4-79bc3d360f0a.jpg,stop,train
../data/hagrid_dataset/stop/d0b130aa-34c0-4ba7-b0ac-835c70b160ce.jpg,stop,train
../data/hagrid_dataset/stop/4b52df49-3590-48f2-9066-084c0a84224b.jpg,stop,train
../data/hagrid_dataset/stop/7bd291f1-4b75-4cda-952f-c1fb86785cba.jpg,stop,train
../data/hagrid_dataset/stop/21e3d989-f5d2-4f21-8653-a08d95857444.jpg,stop,train
../data/hagrid_dataset/stop/4aa9ebeb-7b06-4de7-9e24-3439c7087f7f.jpg,stop,train
../data/hagrid_dataset/stop/c9d08743-9f57-4624-9fc6-77ed095a6e53.jpg,stop,train
../data/hagrid_dataset/stop/34de3501-4e5f-47a0-9320-a8b1df3cb856.jpg,stop,train
../data/hagrid_dataset/stop/1dbdf321-6fa1-4f9e-b5b7-47c579cc4b63.jpg,stop,train
../data/hagrid_dataset/stop/1d5e23ac-a9cb-4d6d-8673-5dd54a124368.jpg,stop,train
../data/hagrid_dataset/stop/7e4a8b1d-f74f-4fe0-af57-da44a0d64d44.jpg,stop,train
../data/hagrid_dataset/stop/57c269a1-5048-41e3-93ea-786cdd9dd275.jpg,stop,train
../data/hagrid_dataset/stop/1d8217d3-3cf9-47eb-96c6-c741361644eb.jpg,stop,train
../data/hagrid_dataset/stop/a87e4790-4812-42ec-aa61-3ab96f0cd5ea.jpg,stop,train
../data/hagrid_dataset/stop/e3ef9d81-5565-4b07-bec8-ef6c752f2f3b.jpg,stop,train
../data/hagrid_dataset/stop/d99ba098-34f7-4c5a-bb1f-eafc181bfb44.jpg,stop,train
../data/hagrid_dataset/stop/710bc618-a0dc-4c62-8a2e-0f2e802f21b0.jpg,stop,train
../data/hagrid_dataset/stop/ad7e7e78-22d1-4a42-b065-8a301064c72e.jpg,stop,train
../data/hagrid_dataset/stop/31fdbe53-1c3b-43b4-9f0c-531b8485c83a.jpg,stop,train
../data/hagrid_dataset/stop/2f75a45b-3886-40ef-9ed3-97d56b2a9baf.jpg,stop,train
../data/hagrid_dataset/stop/ff41ef5f-48ed-4897-91e3-0466acd7b496.jpg,stop,train
../data/hagrid_dataset/stop/008b3883-da9f-435f-9cab-595539d7f5d3.jpg,stop,train
../data/hagrid_dataset/stop/25f77ec5-ff33-469d-8f46-e9117ee229da.jpg,stop,train
../data/hagrid_dataset/stop/3ee6159d-4836-49ca-9e8a-5f720e1be618.jpg,stop,train
../data/hagrid_dataset/stop/3e66489c-6605-4bbe-8f8d-13f9306286a7.jpg,stop,train
../data/hagrid_dataset/stop/c845e723-b895-4ba2-ab16-3085998a3a3a.jpg,stop,train
../data/hagrid_dataset/stop/9d3ce7f8-df3e-49c0-a062-2258792b3b19.jpg,stop,train
../data/hagrid_dataset/stop/f7c7c41b-f8a8-40ab-9d50-a44bc1e4e57e.jpg,stop,train
../data/hagrid_dataset/stop/a3b1ea5b-2074-4c6b-87ff-264669f4572c.jpg,stop,train
../data/hagrid_dataset/stop/0678ae42-f610-4b7f-ace9-dbf8ce1df162.jpg,stop,train
../data/hagrid_dataset/stop/b156b8d4-8e20-43ad-8cd8-9959c2644c92.jpg,stop,train
../data/hagrid_dataset/stop/268a3e52-15d9-4b7a-b484-e4b63d0c739a.jpg,stop,train
../data/hagrid_dataset/stop/b7a7f7b0-08d1-47ea-b77e-59394e378fe7.jpg,stop,train
../data/hagrid_dataset/stop/a3dd5294-1b7c-49ea-93e4-9dfec49c53ec.jpg,stop,train
../data/hagrid_dataset/stop/ab32a6d6-73dc-43ca-9cf2-21d25a7255f4.jpg,stop,train
../data/hagrid_dataset/stop/80a7005a-aac4-4f73-8134-a51acee8318a.jpg,stop,train
../data/hagrid_dataset/stop/077896b8-9ef4-4909-b174-36f24fa2a401.jpg,stop,train
../data/hagrid_dataset/stop/0f9af544-2b13-4651-9cdc-951626794abc.jpg,stop,train
../data/hagrid_dataset/stop/6bf1b132-4607-45e4-bdb3-7dee14387fed.jpg,stop,train
../data/hagrid_dataset/stop/e9e8a11a-ae97-4eae-86cf-3824d24c4964.jpg,stop,train
../data/hagrid_dataset/stop/70fa6a83-7a5a-4458-a1ef-3218f307aa91.jpg,stop,train
../data/hagrid_dataset/stop/dd9083d0-23fa-463d-8555-58d967f4f71f.jpg,stop,train
../data/hagrid_dataset/stop/fb1ab191-a25a-414b-b4a5-d4e689fdb4a2.jpg,stop,train
../data/hagrid_dataset/stop/3c984da1-a080-49b3-81f5-3c20dbeac257.jpg,stop,train
../data/hagrid_dataset/stop/75f96ad4-888d-4397-8f4e-0f632423433f.jpg,stop,train
../data/hagrid_dataset/stop/2b7e26c1-65e1-4b85-ae2a-50b9d67afbd9.jpg,stop,train
../data/hagrid_dataset/stop/1170bcda-2123-47a6-b9f6-b72c9b21107f.jpg,stop,train
../data/hagrid_dataset/stop/52dd8fa1-e1e9-4cad-b6f7-bf11e0f5cf68.jpg,stop,train
../data/hagrid_dataset/stop/d0035c0d-cda3-4852-a435-2cb305faa0ea.jpg,stop,train
../data/hagrid_dataset/stop/90c176b6-2ab4-48da-bf17-09f208ab2c44.jpg,stop,train
../data/hagrid_dataset/stop/7ad57449-a14b-4675-9160-8673371ee3ab.jpg,stop,train
../data/hagrid_dataset/stop/1ef10e74-680e-47c9-a45a-0e41936d3392.jpg,stop,train
../data/hagrid_dataset/stop/51fb7987-4f0c-42dc-a823-eca40697c9c7.jpg,stop,train
../data/hagrid_dataset/stop/3775f9ba-c614-4efd-8f1e-f8f0d7124733.jpg,stop,train
../data/hagrid_dataset/stop/0343123a-fca4-4ce0-8491-b4b98bf2e7c9.jpg,stop,train
../data/hagrid_dataset/stop/117ecf61-1041-42bd-bd27-191b47fdc24a.jpg,stop,train
../data/hagrid_dataset/stop/bad3aef4-27f4-478b-81fb-0ad7bda773f0.jpg,stop,train
../data/hagrid_dataset/stop/317bfa84-a8b0-4e09-8b00-b2ed0baabdfe.jpg,stop,train
../data/hagrid_dataset/stop/9361c7a6-8eac-47a5-a457-1e0a140d1a60.jpg,stop,train
../data/hagrid_dataset/stop/d957d5fa-c434-407e-8705-9309cd030874.jpg,stop,train
../data/hagrid_dataset/stop/6c9abba8-aec2-4967-894b-5075151aafc2.jpg,stop,train
../data/hagrid_dataset/stop/1e3e3bbe-d954-44ac-9a4c-e0408c873737.jpg,stop,train
../data/hagrid_dataset/stop/cc969601-93c1-44ba-b0b6-5034f3c190b5.jpg,stop,train
../data/hagrid_dataset/stop/46628635-c20e-46b8-bdf7-4474a8ec2aa0.jpg,stop,train
../data/hagrid_dataset/stop/7be8fa59-afaf-4af9-9415-0667e5eb06e5.jpg,stop,train
../data/hagrid_dataset/stop/bba3d97a-9fa5-4967-8e26-5e6f8774e5fe.jpg,stop,train
../data/hagrid_dataset/stop/b93756c4-f1a6-4734-bb47-1135b16d161a.jpg,stop,train
../data/hagrid_dataset/stop/69a29864-190c-451e-9698-0e487ffc87b0.jpg,stop,train
../data/hagrid_dataset/stop/24befb9f-e3c3-4b0e-9450-3f39c6bc8bae.jpg,stop,train
../data/hagrid_dataset/stop/3ed90903-d006-4d85-a09e-26c0b8954e82.jpg,stop,train
../data/hagrid_dataset/stop/2e1a426b-50f8-4289-ac6c-02d0553c5a69.jpg,stop,train
../data/hagrid_dataset/stop/86945cdb-b204-4e10-804f-1562eaa21628.jpg,stop,train
../data/hagrid_dataset/stop/f6202662-1c08-495a-ba69-572b85f079f8.jpg,stop,train
../data/hagrid_dataset/stop/f5d20e68-68d8-4d6f-a4ed-bf906adb19aa.jpg,stop,train
../data/hagrid_dataset/stop/f651f44c-62e9-40a6-b315-f7e1be22eea2.jpg,stop,train
../data/hagrid_dataset/stop/5dd85b08-703b-46f5-9c01-b0021444383b.jpg,stop,train
../data/hagrid_dataset/stop/6514d0bf-d979-4e06-b09e-4b7957bc1691.jpg,stop,train
../data/hagrid_dataset/stop/d953bd36-0ca8-4093-8fca-f87a0269768b.jpg,stop,train
../data/hagrid_dataset/stop/6f7acaff-3773-4553-957d-cd1cedac6bee.jpg,stop,train
../data/hagrid_dataset/stop/e839660c-046e-4954-9697-4c1bdce2c1a0.jpg,stop,train
../data/hagrid_dataset/stop/f1e0e5e9-1762-47b1-8914-2a9a17cfea9f.jpg,stop,train
../data/hagrid_dataset/stop/2c849203-6b76-4a7a-9f5c-4ac73a19a12b.jpg,stop,train
../data/hagrid_dataset/stop/e40a161d-b55a-42ce-94e6-1feee4f0fdbd.jpg,stop,train
../data/hagrid_dataset/stop/d5ce6c04-566c-42fa-ad14-d9985aee9919.jpg,stop,train
../data/hagrid_dataset/stop/ab3b4adf-2b57-4bfc-852f-0aa5d2f6561d.jpg,stop,train
../data/hagrid_dataset/stop/19434392-0e19-4433-b65e-0c68c4f09af5.jpg,stop,train
../data/hagrid_dataset/stop/6cbce742-7aba-4f5c-9c52-5b26fcc3b4a5.jpg,stop,train
../data/hagrid_dataset/stop/b6438052-d98c-4c87-96c3-1f4eb8cfb63b.jpg,stop,train
../data/hagrid_dataset/stop/2a1b2655-01fa-4375-952a-c07ac70e2e7c.jpg,stop,train
../data/hagrid_dataset/stop/dd34a179-11df-42d2-a2cb-5102fe19a1ad.jpg,stop,train
../data/hagrid_dataset/stop/90db133b-2f58-4f04-a671-bb0fa7b40b2a.jpg,stop,train
../data/hagrid_dataset/stop/2ed00283-5a7a-4366-905a-f9c624d9a7c8.jpg,stop,train
../data/hagrid_dataset/stop/0f66ef0b-4e76-4b7c-8cc3-df2b30e62f6a.jpg,stop,train
../data/hagrid_dataset/stop/fa5ae8cc-5ca4-4446-b24b-3fcf3458bb51.jpg,stop,train
../data/hagrid_dataset/stop/9b5ce814-d1e3-49ae-b327-e8e8a430afa9.jpg,stop,train
../data/hagrid_dataset/stop/aa844d56-4e78-4d49-96a3-ff5f4a1e1062.jpg,stop,train
../data/hagrid_dataset/stop/e796387d-6f70-4e2b-bb89-3346296a8baa.jpg,stop,train
../data/hagrid_dataset/stop/718cba84-a947-4261-a706-aa62c730037b.jpg,stop,train
../data/hagrid_dataset/stop/d2021f63-d900-4bc4-b2e1-b67aa841fde6.jpg,stop,train
../data/hagrid_dataset/stop/6f315f94-4c9b-47dd-a046-4f81b4fc68d5.jpg,stop,train
../data/hagrid_dataset/stop/4dbe2e22-29c1-4f7e-b2a6-84e440bc78af.jpg,stop,train
../data/hagrid_dataset/stop/5a19665b-1ff9-40cc-b141-f9a976d1c1aa.jpg,stop,train
../data/hagrid_dataset/stop/554e6bc8-1498-4374-99e4-109a2e1cf5bc.jpg,stop,train
../data/hagrid_dataset/stop/0f39e469-21d8-4e99-8e8f-674ccf2a0708.jpg,stop,train
../data/hagrid_dataset/stop/6f2b3d8d-3c4b-4839-974c-428caaa896da.jpg,stop,train
../data/hagrid_dataset/stop/31b5676d-9076-42ee-8aac-36c1f68307d9.jpg,stop,train
../data/hagrid_dataset/stop/1678635f-3332-4226-896e-a8dd19158c56.jpg,stop,train
../data/hagrid_dataset/stop/b3b0a665-4147-4f79-a11b-02fb71f45988.jpg,stop,train
../data/hagrid_dataset/stop/7d8d0712-78fc-43e9-8fdf-19e3bc33db2d.jpg,stop,train
../data/hagrid_dataset/stop/bbac1e24-3295-4d07-bb94-cc0edbc9c0fe.jpg,stop,train
../data/hagrid_dataset/stop/c3dd194d-7958-4892-b932-c482e06a0038.jpg,stop,train
../data/hagrid_dataset/stop/7e651353-2dff-4a79-93e0-c9ef16bd1465.jpg,stop,train
../data/hagrid_dataset/stop/a62fae33-11c8-4820-85ee-5be97ed35204.jpg,stop,train
../data/hagrid_dataset/stop/0e27237f-2ecf-4d97-bd47-21f863dcc09e.jpg,stop,train
../data/hagrid_dataset/stop/64c68c3a-27b1-4ea5-8d1d-ad6b2b37e560.jpg,stop,train
../data/hagrid_dataset/stop/884f2e53-2455-40b0-9831-dd0ddcb55750.jpg,stop,train
../data/hagrid_dataset/stop/36dd70fd-c631-4bf8-b69a-a51bd88f35cd.jpg,stop,train
../data/hagrid_dataset/stop/2c6e5550-dc28-48fc-96bb-49d959b99c40.jpg,stop,train
../data/hagrid_dataset/stop/f1ad80fa-0d82-406f-bb7d-c28f3495a718.jpg,stop,train
../data/hagrid_dataset/stop/b28a3ebd-cab6-4da8-8ed9-5356c3e82586.jpg,stop,train
../data/hagrid_dataset/stop/8b2ad716-dfc5-4bf6-8cd0-d74d1ba11666.jpg,stop,train
../data/hagrid_dataset/stop/77e3049c-5f5f-4221-a0a5-bbe3da3b7404.jpg,stop,train
../data/hagrid_dataset/stop/8c35823e-f8af-4dff-b336-4ab68e6c11b7.jpg,stop,train
../data/hagrid_dataset/stop/0705b3be-9df4-44b1-abff-2cb1ca8dc7e1.jpg,stop,train
../data/hagrid_dataset/stop/b39dbb7c-e114-49a3-b43c-93c3cfee1a03.jpg,stop,train
../data/hagrid_dataset/stop/f727357e-a946-499f-97cf-a3590d8e83ca.jpg,stop,train
../data/hagrid_dataset/stop/c27ef3f8-0462-403a-a709-23fde6b5a7ca.jpg,stop,train
../data/hagrid_dataset/stop/b876ebbd-319a-40c5-8b04-9c1ffe2f08aa.jpg,stop,train
../data/hagrid_dataset/stop/7c29bb6c-48d6-4aa0-b0d8-e436e6f3c883.jpg,stop,train
../data/hagrid_dataset/stop/1bfbb075-bd93-44bc-9897-c55ca02d392f.jpg,stop,train
../data/hagrid_dataset/stop/8453c37f-2fd5-4302-8c81-e90119365bbb.jpg,stop,train
../data/hagrid_dataset/stop/dbad0671-c401-44a1-b477-a3a9b1e6f0c4.jpg,stop,train
../data/hagrid_dataset/stop/beca1cf3-dc25-4935-8031-31cca7c3258d.jpg,stop,train
../data/hagrid_dataset/stop/39cc21dc-84db-4a15-99ff-6d84136ead37.jpg,stop,train
../data/hagrid_dataset/stop/681387a4-6bce-491c-acf5-8b83cfdaa1e8.jpg,stop,train
../data/hagrid_dataset/stop/0c1d923c-b823-44f0-adbd-a6a472216303.jpg,stop,train
../data/hagrid_dataset/stop/703ca372-6444-4387-a40d-c137761e9494.jpg,stop,train
../data/hagrid_dataset/stop/bdb90a72-b9a6-4f87-97c6-ff47d808bf5e.jpg,stop,train
../data/hagrid_dataset/stop/1a842569-0e07-4eba-ab96-3b710f8ff119.jpg,stop,train
../data/hagrid_dataset/stop/8563cdfe-fa54-442d-9fbe-a43667e6022e.jpg,stop,train
../data/hagrid_dataset/stop/351256ae-f5c2-44a1-95ff-09efa5d94b3b.jpg,stop,train
../data/hagrid_dataset/stop/45f3f5ea-11d8-40d7-a2c7-26e9539011b7.jpg,stop,train
../data/hagrid_dataset/stop/a5b2b535-27d5-440b-8e91-9bebf6cbcad2.jpg,stop,train
../data/hagrid_dataset/stop/08ac2123-8137-4978-98be-36c2b25ec424.jpg,stop,train
../data/hagrid_dataset/stop/3d66c18e-0370-4ba8-80b2-ee09fa07a287.jpg,stop,train
../data/hagrid_dataset/stop/bbf95e2d-ffca-4d70-9c48-ce59a3070717.jpg,stop,train
../data/hagrid_dataset/stop/5ef57556-1412-4445-a01d-b2cd825c2e14.jpg,stop,train
../data/hagrid_dataset/stop/34ffcb10-2107-4781-a928-06d44c6d2d71.jpg,stop,train
../data/hagrid_dataset/stop/55f87ae7-1669-40bd-81cd-58e12d0f8047.jpg,stop,train
../data/hagrid_dataset/stop/9bff920d-b517-4577-82fc-dcd47b5a499a.jpg,stop,train
../data/hagrid_dataset/stop/3b7a2100-3963-4905-abf4-e0e8fd075b95.jpg,stop,train
../data/hagrid_dataset/stop/971a3d00-c051-4166-812d-28c10815982c.jpg,stop,train
../data/hagrid_dataset/stop/c11b305c-c465-4e7b-a99b-99acb4ab1d66.jpg,stop,train
../data/hagrid_dataset/stop/23b2aac6-b3a5-4b28-809b-b039e9b4d600.jpg,stop,train
../data/hagrid_dataset/stop/9141d7a1-d9eb-4b8f-85a7-9e6240a6abd2.jpg,stop,train
../data/hagrid_dataset/stop/16bbb919-2444-4714-a337-06b2c86142fc.jpg,stop,train
../data/hagrid_dataset/stop/4afdb97e-1369-4858-8b02-6b5aae367b10.jpg,stop,train
../data/hagrid_dataset/stop/b28f5ad9-017d-4f3a-8951-300c240b2374.jpg,stop,train
../data/hagrid_dataset/stop/a341a1ec-64bf-49f6-a725-e05d48d9c894.jpg,stop,train
../data/hagrid_dataset/stop/a541ccbe-8792-40ce-9ba2-73a1d6464777.jpg,stop,train
../data/hagrid_dataset/stop/e643a8d4-47be-4b3b-800c-c8c9406b0f95.jpg,stop,train
../data/hagrid_dataset/stop/35ea1d52-f08d-4018-87a7-d986a20ed67c.jpg,stop,train
../data/hagrid_dataset/stop/422071c9-8490-46fd-89cd-504c9b21aa2c.jpg,stop,train
../data/hagrid_dataset/stop/a4aae1f7-d986-4501-aefd-bf5bb46c3e6e.jpg,stop,train
../data/hagrid_dataset/stop/e8e172b9-18f3-4a76-83d7-3e60a6abc4eb.jpg,stop,train
../data/hagrid_dataset/stop/da995562-57f2-4b0f-92ec-95a17ac657ef.jpg,stop,train
../data/hagrid_dataset/stop/a17bdccd-64de-4656-8ec1-41bfbb0d6f52.jpg,stop,train
../data/hagrid_dataset/stop/bf5dd911-859f-4afc-96a8-5b8d8d20944b.jpg,stop,train
../data/hagrid_dataset/stop/564d8539-b752-413a-bf7e-abf438a2e264.jpg,stop,train
../data/hagrid_dataset/stop/af0eb4c0-de49-4729-8376-e6ddff429d32.jpg,stop,train
../data/hagrid_dataset/stop/e7c056b8-79da-4e63-9027-65d4642f8954.jpg,stop,train
../data/hagrid_dataset/stop/39765f0e-0465-4eb6-8b33-c124f83b6f4b.jpg,stop,train
../data/hagrid_dataset/stop/aea944e9-c4af-4504-958f-d3882384a729.jpg,stop,train
../data/hagrid_dataset/stop/787e7a40-e917-43ca-9609-ed6abcd66539.jpg,stop,train
../data/hagrid_dataset/stop/65e4c866-a27e-4524-9dc7-32a46913a703.jpg,stop,train
../data/hagrid_dataset/stop/18baaaee-5a92-4746-8e0b-69c14b8bbbdc.jpg,stop,train
../data/hagrid_dataset/stop/abd9ed56-5101-48d9-b307-7def57708ace.jpg,stop,train
../data/hagrid_dataset/stop/b4213019-dfe2-49a2-9e39-9623f1ad2f42.jpg,stop,train
../data/hagrid_dataset/stop/14b5caf2-973f-4d89-a3f1-f13ccb3ea914.jpg,stop,train
../data/hagrid_dataset/stop/4548d06e-ccfc-4772-a685-461c5be74cc4.jpg,stop,train
../data/hagrid_dataset/stop/29f6771c-e7f5-49e9-8e2a-c0f531fddec5.jpg,stop,train
../data/hagrid_dataset/stop/44a916e1-e2ab-40f7-84ed-fd602fd14829.jpg,stop,train
../data/hagrid_dataset/stop/77cb89bb-9a10-4013-82b2-52fda68a957c.jpg,stop,train
../data/hagrid_dataset/stop/4a2f6c3e-a0ee-4f48-af34-fae1f21e997b.jpg,stop,train
../data/hagrid_dataset/stop/1be0faba-55ba-41a8-93a9-1fcc6d373ca6.jpg,stop,train
../data/hagrid_dataset/stop/032d5c4d-d101-4448-932f-b495f8606e6d.jpg,stop,train
../data/hagrid_dataset/stop/40907345-0ab2-442f-941e-85256d137408.jpg,stop,train
../data/hagrid_dataset/stop/e97b2cea-f1e8-45e9-ab81-9934b0b8d0a5.jpg,stop,train
../data/hagrid_dataset/stop/338f650d-d700-4bf1-ad79-ef61182b5bfa.jpg,stop,train
../data/hagrid_dataset/stop/627e9e42-0127-4c92-8adf-c63cd07eb8b8.jpg,stop,train
../data/hagrid_dataset/stop/78d6f45b-2a6b-4c5f-b33a-a9d8f14713d5.jpg,stop,train
../data/hagrid_dataset/stop/00e7f881-93e3-420b-9c6a-6eb4ccdf532d.jpg,stop,train
../data/hagrid_dataset/stop/1f306edd-f062-4adb-92c0-0febf872379c.jpg,stop,train
../data/hagrid_dataset/stop/d38e4a43-d5ce-4563-a66f-85e88696214f.jpg,stop,train
../data/hagrid_dataset/stop/b0044de0-eb45-4c9a-96ef-47cffa8deb7d.jpg,stop,train
../data/hagrid_dataset/stop/33499e28-de88-40ed-918b-875f44a79fdb.jpg,stop,train
../data/hagrid_dataset/stop/160ae6a8-9551-4bb3-b097-f86e67c70219.jpg,stop,train
../data/hagrid_dataset/stop/25a56f35-edb3-4502-bba4-6289729f36ed.jpg,stop,train
../data/hagrid_dataset/stop/68466ef4-49dd-43b4-9a17-118b15c82049.jpg,stop,train
../data/hagrid_dataset/stop/b59544a9-89bd-4839-91a9-52cb0e856576.jpg,stop,train
../data/hagrid_dataset/stop/93b45391-08fb-4254-9068-4081b4aaf156.jpg,stop,train
../data/hagrid_dataset/stop/6fcb6336-cac1-4a0f-aae3-ef40a78ed072.jpg,stop,train
../data/hagrid_dataset/stop/4a1f17e3-b670-47d5-9ec2-d7b928e15464.jpg,stop,train
../data/hagrid_dataset/stop/242c9a1c-3890-41b1-97cd-c75bd79e0e07.jpg,stop,train
../data/hagrid_dataset/stop/77d9663c-7843-425a-8233-5837c30b019f.jpg,stop,train
../data/hagrid_dataset/stop/ba65ca85-f04c-4a84-a9f9-a7b31a2b1eb6.jpg,stop,train
../data/hagrid_dataset/stop/15dac798-8210-4442-8259-127e1857622f.jpg,stop,train
../data/hagrid_dataset/stop/c10570f5-d770-416b-a3ae-b62fec9f192f.jpg,stop,train
../data/hagrid_dataset/stop/2f476263-1473-4cf4-920c-b87efe222ef9.jpg,stop,train
../data/hagrid_dataset/stop/5ed61046-6390-4adf-b0a2-412d95220988.jpg,stop,train
../data/hagrid_dataset/stop/9adc6926-e1bd-466b-9481-42866c8ef48d.jpg,stop,train
../data/hagrid_dataset/stop/f655ead6-0560-462e-90bd-1df501e0a47e.jpg,stop,train
../data/hagrid_dataset/stop/e0d0de4d-5f7e-4c96-90f5-b64d70543529.jpg,stop,train
../data/hagrid_dataset/stop/1c804fff-5ba6-48ce-bdac-86b6b60a881e.jpg,stop,train
../data/hagrid_dataset/stop/a992612b-4340-4fe4-aa62-ce0f12d0dc1b.jpg,stop,train
../data/hagrid_dataset/stop/dee4b025-dc4a-4d2e-a4a2-350d40eef61c.jpg,stop,train
../data/hagrid_dataset/stop/9125b3d5-0c2b-43ce-9ad2-7a26d84c8e70.jpg,stop,train
../data/hagrid_dataset/stop/047094f7-0094-41be-b37c-294e1509f59c.jpg,stop,train
../data/hagrid_dataset/stop/db979cb6-a99e-47fe-999b-4875c4efa533.jpg,stop,train
../data/hagrid_dataset/stop/3e70baa5-e131-4e8b-9582-349727f415ff.jpg,stop,train
../data/hagrid_dataset/stop/83804c20-f950-4ed3-9191-9b7277958054.jpg,stop,train
../data/hagrid_dataset/stop/ed5f5faa-4193-4f19-ad0b-745538b72983.jpg,stop,train
../data/hagrid_dataset/stop/d70160b0-8c06-413f-9caa-cb7b5cd29a27.jpg,stop,train
../data/hagrid_dataset/stop/328b2f87-0ed7-4147-9813-0f51311c9b82.jpg,stop,train
../data/hagrid_dataset/stop/7018baf5-5a63-4649-ae9b-840861d1bede.jpg,stop,train
../data/hagrid_dataset/stop/c34718fb-551c-44f8-bfe1-5cfbc926eea8.jpg,stop,train
../data/hagrid_dataset/stop/7f00325a-ba7e-4fee-a459-98bd2f9bf3cb.jpg,stop,train
../data/hagrid_dataset/stop/856c3234-5964-445f-b908-2a06062bdf74.jpg,stop,train
../data/hagrid_dataset/stop/9c900565-596b-4757-b031-35e9c5be532f.jpg,stop,train
